シリーズ,商品コード,年月,実績,ハイブリッド,現行計画
サーモスL（海外）,TT-080092-ATAA,202409,6,4.3644,4.71771911
サーモスL（海外）,GG-02311R-AMDK,202409,3,3.8608,8.087518475
サーモスL（海外）,HT-162112-ATAL,202409,7,5.5395,6.518412661
サーモスL（海外）,GG-111092-ATAT,202409,2,5.0359,3.032819428
サーモスL（海外）,HT-05709L-AMDK,202409,4,2.8537,3.834360389
サーモスL（海外）,TT-183222-ATAL,202409,4,7.0502,4.043759237
サーモスL（海外）,DD-116032-ATAA,202409,3,8.8967,13.47919746
サーモスL（海外）,KK-C12132-ATAL,202409,4,11.2468,7.656432663
サーモスL（海外）,KK-116023L-AMDS,202409,1,0.6714,4.043759237
サーモスL（海外）,KK-177202-ATAL,202409,4,0.6714,3.032819428
サーモスL（海外）,GG-162152-ATAL,202409,2,1.175,4.380739174
サーモスL（海外）,WW-16203-ARHD,202409,9,1.3429,3.369799364
サーモスL（海外）,HT-147202-ATAA,202409,1,2.0143,1.533744156
サーモスL（海外）,KK-157023-ARGX,202409,2,2.0143,1.684899682
サーモスL（海外）,TT-02820M-ARGY,202409,3,2.3501,2.695839492
サーモスL（海外）,DD-111092-ATAL,202409,1,2.3501,4.043759237
サーモスL（海外）,KK-03307-ARHD,202409,1,2.6858,2.021879619
サーモスL（海外）,TT-02009R-AMDL,202409,5,2.6858,3.706779301
サーモスL（海外）,WW-157222-ATAL,202409,4,3.0215,3.706779301
サーモスL（海外）,DD-11603-ARHD,202409,2,3.1894,1.684899682
サーモスL（海外）,GG-157132-ATAL,202409,1,3.3572,4.71771911
サーモスL（海外）,TT-02011-ARGY,202409,0,2.8537,2.358859555
サーモスL（海外）,HT-03309R-AMDK,202409,7,3.5251,3.834360389
サーモスL（海外）,WW-05707-ARGJ,202409,3,4.868,4.71771911
サーモスL（海外）,GG-147092-ATAT,202409,6,5.3716,2.695839492
サーモスL（海外）,KK-111132-ATAA,202409,3,6.043,5.054699047
サーモスL（海外）,DD-03307-AMDR,202409,3,4.868,3.369799364
サーモスL（海外）,DD-03307-ARGJ,202409,1,4.868,4.043759237
サーモスL（海外）,DD-116202-ATAL,202409,5,6.043,5.72865892
サーモスL（海外）,GG-03303-ARGY,202409,3,8.561,4.043759237
サーモスL（海外）,TT-07113-ARGH,202409,1,8.2252,5.72865892
サーモスL（海外）,DD-157028-ARGX,202409,7,7.2181,6.402618793
サーモスL（海外）,DD-147052-ATAA,202409,7,8.0574,5.391678983
サーモスL（海外）,WW-06603R-AMDS,202409,4,1.0072,2.021879619
サーモスL（海外）,TT-066028R-AMDS,202409,0,1.6786,4.380739174
サーモスL（海外）,KK-02811L-AMDL,202409,6,1.6786,9.098458284
サーモスL（海外）,DD-03313L-AMDK,202409,4,2.0143,5.054699047
サーモスL（海外）,KK-16209-ARGX,202409,5,2.1822,6.065638856
サーモスL（海外）,WW-16215-ARGY,202409,0,2.3501,1.010939809
サーモスL（海外）,HT-03305-AMDR,202409,1,2.5179,1.917180194
サーモスL（海外）,DD-03303-ARHD,202409,0,3.5251,3.032819428
サーモスL（海外）,DD-02307L-AMDK,202409,7,4.5323,10.78335797
サーモスL（海外）,KK-C12962-ATAA,202409,0,5.3716,9.023652781
サーモスL（海外）,WW-033033-AMDR,202409,0,4.1966,1.347919746
サーモスL（海外）,GG-130072-ATAT,202409,4,5.0359,4.380739174
サーモスL（海外）,WW-03305-ARHD,202409,1,3.5251,2.021879619
サーモスL（海外）,KK-173112-ATAA,202409,2,4.7001,2.021879619
サーモスL（海外）,WW-111072-ATAT,202409,6,7.3859,2.695839492
サーモスL（海外）,DD-248202-ATAL,202409,2,3.8608,6.065638856
サーモスL（海外）,GG-171092-ATAA,202409,6,6.2109,3.032819428
サーモスL（海外）,GG-147132-ATAA,202409,8,6.3788,1.347919746
サーモスL（海外）,WW-033033-AMDN,202409,0,13.9326,5.391678983
サーモスL（海外）,DD-05703-ARGY,202409,5,7.0502,6.402618793
サーモスL（海外）,DD-07103-AMDR,202409,2,9.2324,6.739598729
サーモスL（海外）,KK-C11182-ATAA,202409,2,4.5323,6.289212544
サーモスL（海外）,WW-11103L-AMDS,202409,0,0.6714,1.010939809
サーモスL（海外）,TT-03307R-AMDS,202409,0,1.175,3.706779301
サーモスL（海外）,TT-03318-ASCE,202409,2,1.175,2.021879619
サーモスL（海外）,GG-16209-ARGY,202409,0,1.5108,1.684899682
サーモスL（海外）,HT-071072-ATAT,202409,7,1.5108,0.383436039
サーモスL（海外）,HT-147202-ATAL,202409,4,2.1822,4.217796428
サーモスL（海外）,DD-03303-ARGY,202409,3,2.6858,3.369799364
サーモスL（海外）,GG-253134-ATAA,202409,1,2.6858,5.391678983
サーモスL（海外）,KK-07109-ARGX,202409,0,2.6858,4.71771911
サーモスL（海外）,GG-03311-ARGX,202409,5,3.693,2.695839492
サーモスL（海外）,TT-06611-ARGY,202409,3,2.8537,2.695839492
サーモスL（海外）,WW-02311L-AMDK,202409,6,4.1966,7.253643618
サーモスL（海外）,TT-01813R-AMDL,202409,3,4.5323,3.369799364
サーモスL（海外）,KK-080072-ATAT,202409,3,6.043,10.44637803
サーモスL（海外）,DD-06609-AMDR,202409,0,6.3788,0
サーモスL（海外）,HT-157112-ATAL,202409,1,4.868,8.819028895
サーモスL（海外）,GG-C11182-ATAL,202409,0,15.6112,4.375104379
サーモスL（海外）,KK-05711L-AMDS,202409,0,0.8393,2.695839492
サーモスL（海外）,GG-05709R-AMDS,202409,3,0.8393,2.695839492
サーモスL（海外）,KK-066028R-AMDS,202409,1,1.0072,2.695839492
サーモスL（海外）,HT-11603-ARGX,202409,0,1.3429,6.518412661
サーモスL（海外）,GG-033033-AMDR,202409,4,1.6786,1.010939809
サーモスL（海外）,WW-248222-ATAL,202409,2,1.8465,4.043759237
サーモスL（海外）,WW-05718-ASCG,202409,3,2.0143,2.358859555
サーモスL（海外）,TT-080052-ATAA,202409,2,2.0143,3.032819428
サーモスL（海外）,GG-07107-ARGY,202409,1,2.3501,5.72865892
サーモスL（海外）,TT-240202B-ATAL,202409,3,2.5179,2.695839492
サーモスL（海外）,HT-162182-ATAL,202409,10,2.5179,4.217796428
サーモスL（海外）,TT-248224-ATAL,202409,3,2.6858,3.032819428
サーモスL（海外）,KK-C11312-ATAL,202409,0,7.5538,0
サーモスL（海外）,DD-02313R-AMDL,202409,1,4.868,6.402618793
サーモスL（海外）,TT-183202-ATAA,202409,6,6.7145,2.358859555
サーモスL（海外）,KK-130182-ATAL,202409,2,6.043,6.739598729
サーモスL（海外）,KK-06609-AMDR,202409,2,6.3788,5.391678983
サーモスL（海外）,TT-06607R-AMDS,202409,9,0.3357,3.706779301
サーモスL（海外）,WW-162028R-AMDS,202409,2,0.6714,3.369799364
サーモスL（海外）,GG-162028R-AMDS,202409,1,0.6714,2.695839492
サーモスL（海外）,GG-157028R-AMDS,202409,3,0.8393,2.358859555
サーモスL（海外）,DD-157132-ATAL,202409,2,1.6786,3.73859354
サーモスL（海外）,DD-028028-AMDN,202409,6,2.5179,1.684899682
サーモスL（海外）,GG-157202A-ATAL,202409,3,2.5179,2.358859555
サーモスL（海外）,TT-02818M-ARGY,202409,3,2.5179,5.391678983
サーモスL（海外）,GG-028028-AMDR,202409,3,2.5179,1.684899682
サーモスL（海外）,DD-16207-ARGX,202409,4,2.6858,2.358859555
サーモスL（海外）,DD-07120-ASCG,202409,2,3.5251,1.010939809
サーモスL（海外）,GG-171112-ATAA,202409,7,4.1966,4.380739174
サーモスL（海外）,GG-116023R-AMDS,202409,2,5.5395,6.739598729
サーモスL（海外）,WW-116023-ARGX,202409,6,0.6714,1.684899682
サーモスL（海外）,DD-157222-ATAL,202409,3,1.0072,1.010939809
サーモスL（海外）,TT-11618-ASCE,202409,3,1.0072,3.369799364
サーモスL（海外）,KK-07115-ARGY,202409,0,1.0072,5.391678983
サーモスL（海外）,DD-248204-ATAL,202409,4,1.0072,2.695839492
サーモスL（海外）,GG-028028-AMDN,202409,8,1.8465,4.380739174
サーモスL（海外）,WW-03305-ARGY,202409,4,2.0143,6.402618793
サーモスL（海外）,GG-03313-ARGY,202409,3,2.3501,0.336979936
サーモスL（海外）,HT-03309L-AMDK,202409,3,2.6858,4.217796428
サーモスL（海外）,WW-02809R-AMDL,202409,5,3.0215,1.010939809
サーモスL（海外）,HT-06607-AMDN,202409,6,3.0215,3.067488311
サーモスL（海外）,KK-253112-ATAA,202409,4,3.1894,3.706779301
サーモスL（海外）,KK-173072-ATAA,202409,4,4.1966,3.706779301
サーモスL（海外）,DD-033033-AMDR,202409,3,4.868,1.347919746
サーモスL（海外）,GG-248184-ATAA,202409,3,4.0287,2.695839492
サーモスL（海外）,KK-02318L-AMDK,202409,2,3.3572,5.72865892
サーモスL（海外）,GG-033033-AMDN,202409,3,5.7073,4.380739174
サーモスL（海外）,DD-157023R-AMDS,202409,0,0.3357,1.010939809
サーモスL（海外）,GG-05707R-AMDS,202409,8,0.3357,1.010939809
サーモスL（海外）,WW-16209-ARGX,202409,3,0.8393,2.358859555
サーモスL（海外）,KK-06613-ARGH,202409,0,1.175,1.684899682
サーモスL（海外）,KK-02313-ARGX,202409,1,1.8465,3.369799364
サーモスL（海外）,WW-130092-ATAA,202409,1,2.1822,3.369799364
サーモスL（海外）,WW-157132-ATAL,202409,2,2.1822,5.0980821
サーモスL（海外）,TT-253134-ATAA,202409,4,2.3501,3.032819428
サーモスL（海外）,DD-02311L-AMDK,202409,7,2.3501,7.058869411
サーモスL（海外）,DD-02318M-ARGY,202409,2,2.3501,3.369799364
サーモスL（海外）,TT-111092-ATAT,202409,4,2.6858,2.695839492
サーモスL（海外）,KK-173202-ATAA,202409,2,3.1894,2.358859555
サーモスL（海外）,GG-080092-ATAT,202409,1,4.1966,2.695839492
サーモスL（海外）,DD-057092-ATAT,202409,0,3.8608,0.673959873
サーモスL（海外）,WW-162112-ATAT,202409,3,2.8537,2.695839492
サーモスL（海外）,DD-02309-ARGH,202409,2,4.3644,4.043759237
サーモスL（海外）,KK-16207-ARGX,202409,5,5.8752,4.71771911
サーモスL（海外）,GG-C14702-ATAL,202409,0,11.0789,3.554772308
サーモスL（海外）,KK-C11182-ATAL,202409,1,8.3931,3.00788426
サーモスL（海外）,KK-171202-ATAA,202409,2,4.3644,3.706779301
サーモスL（海外）,KK-03309-ARGW,202409,1,18.4648,8.424498411
サーモスL（海外）,GG-C11182-ATAA,202409,6,28.8723,9.843984852
サーモスL（海外）,WW-05709R-AMDS,202409,3,0.6714,4.043759237
サーモスL（海外）,WW-03320-ASCE,202409,0,0.6714,0.673959873
サーモスL（海外）,WW-116028R-AMDS,202409,2,0.6714,6.065638856
サーモスL（海外）,WW-06609-ARGY,202409,1,1.3429,2.695839492
サーモスL（海外）,WW-11609-ARGY,202409,2,1.3429,3.032819428
サーモスL（海外）,KK-02813R-AMDL,202409,5,1.5108,4.043759237
サーモスL（海外）,KK-16213-ARGY,202409,2,1.6786,2.021879619
サーモスL（海外）,GG-171072-ATAA,202409,2,2.0143,2.021879619
サーモスL（海外）,GG-03313R-AMDK,202409,1,2.1822,3.369799364
サーモスL（海外）,KK-02313-ARGY,202409,1,2.3501,2.358859555
サーモスL（海外）,DD-16215-ARGX,202409,4,2.6858,3.706779301
サーモスL（海外）,WW-080072-ATAT,202409,0,4.1966,3.369799364
サーモスL（海外）,WW-02313L-AMDL,202409,4,3.8608,4.380739174
サーモスL（海外）,KK-162132-ATAT,202409,1,3.3572,3.369799364
サーモスL（海外）,KK-C14732-ATAM,202409,1,7.3859,3.00788426
サーモスL（海外）,TT-033033-ARGY,202409,3,5.0359,3.369799364
サーモスL（海外）,TT-130132-ATAA,202409,0,7.5538,3.369799364
サーモスL（海外）,WW-02309-ARGX,202409,2,11.7503,1.010939809
サーモスL（海外）,TT-111023L-AMDS,202409,2,0.8393,1.347919746
サーモスL（海外）,WW-16211-ARGX,202409,3,1.6786,4.043759237
サーモスL（海外）,KK-183202-ATAL,202409,2,2.3501,4.71771911
サーモスL（海外）,GG-03313-ARGH,202409,2,2.6858,0.673959873
サーモスL（海外）,TT-180202-ATAA,202409,5,3.0215,1.684899682
サーモスL（海外）,KK-157182A-ATAL,202409,1,2.8537,3.706779301
サーモスL（海外）,TT-01813L-AMDL,202409,1,3.693,3.032819428
サーモスL（海外）,WW-07105-ARHD,202409,3,3.3572,5.72865892
サーモスL（海外）,GG-C12972-ATAA,202409,0,19.472,4.101660355
サーモスL（海外）,WW-111023R-AMDS,202409,1,0.1679,1.684899682
サーモスL（海外）,WW-07103L-AMDS,202409,4,0.3357,3.369799364
サーモスL（海外）,GG-05709L-AMDS,202409,3,0.6714,1.347919746
サーモスL（海外）,DD-07120-ASCE,202409,2,1.0072,6.065638856
サーモスL（海外）,KK-071023-ARGX,202409,0,1.0072,2.358859555
サーモスL（海外）,KK-11620-ASCG,202409,1,1.8465,1.347919746
サーモスL（海外）,GG-01809R-AMDL,202409,4,2.0143,1.684899682
サーモスL（海外）,TT-248092-ATAA,202409,0,2.1822,2.021879619
サーモスL（海外）,WW-06609-AMDR,202409,1,2.1822,0.336979936
サーモスL（海外）,TT-01815L-AMDL,202409,0,2.3501,2.021879619
サーモスL（海外）,DD-05703-ARGX,202409,1,2.3501,5.391678983
サーモスL（海外）,WW-03313R-AMDK,202409,3,3.0215,5.72865892
サーモスL（海外）,DD-07113-ARGH,202409,1,5.7073,4.380739174
サーモスL（海外）,DD-071112-ATAA,202409,1,6.043,6.065638856
サーモスL（海外）,KK-C1241L-BYWP,202409,0,3.693,0
サーモスL（海外）,DD-116028R-AMDS,202409,0,0.1679,0
サーモスL（海外）,KK-03307R-AMDS,202409,1,0.3357,4.71771911
サーモスL（海外）,WW-05709L-AMDS,202409,1,0.6714,1.010939809
サーモスL（海外）,HT-157182-ATAL,202409,4,1.0072,4.217796428
サーモスL（海外）,WW-11611-ARGY,202409,1,2.3501,2.021879619
サーモスL（海外）,WW-03311-ARGJ,202409,1,2.5179,0.336979936
サーモスL（海外）,GG-C11392B-ATAL,202409,0,5.5395,0.546888047
サーモスL（海外）,HT-057072-ATAT,202409,1,3.5251,2.684052272
サーモスL（海外）,DD-06609-AMDN,202409,0,5.2037,3.369799364
サーモスL（海外）,KK-C1241R-BYWP,202409,0,7.0502,0
サーモスL（海外）,KK-071023R-AMDS,202409,0,0.3357,3.032819428
サーモスL（海外）,GG-06609-AMDR,202409,0,0.5036,1.347919746
サーモスL（海外）,KK-157028L-AMDS,202409,2,0.6714,3.369799364
サーモスL（海外）,GG-116028R-AMDS,202409,1,0.6714,4.380739174
サーモスL（海外）,GG-177202-ATAL,202409,3,1.5108,1.347919746
サーモスL（海外）,DD-147152-ATAA,202409,2,1.6786,1.347919746
サーモスL（海外）,KK-023023-ARGX,202409,1,2.1822,12.46825765
サーモスL（海外）,KK-02318R-AMDK,202409,0,2.6858,3.369799364
サーモスL（海外）,KK-171092-ATAL,202409,6,3.0215,1.684899682
サーモスL（海外）,TT-05713-ARGJ,202409,2,0.1679,0.336979936
サーモスL（海外）,WW-157202A-ATAL,202409,0,0.3357,1.010939809
サーモスL（海外）,TT-03307L-AMDS,202409,3,0.3357,1.010939809
サーモスL（海外）,WW-11607-ARGX,202409,1,1.0072,0.673959873
サーモスL（海外）,KK-07120-ASCE,202409,3,1.175,2.021879619
サーモスL（海外）,DD-130132-ATAA,202409,0,1.175,1.010939809
サーモスL（海外）,KK-075072-ATAA,202409,0,1.175,2.021879619
サーモスL（海外）,KK-02011-ARGY,202409,2,2.3501,2.37910498
サーモスL（海外）,DD-11609-ARGY,202409,2,2.5179,0.673959873
サーモスL（海外）,GG-05713-ARGY,202409,2,2.5179,0.673959873
サーモスL（海外）,WW-06607-ARGY,202409,7,2.6858,2.71897712
サーモスL（海外）,DD-05707-ARGH,202409,1,3.693,1.010939809
サーモスL（海外）,DD-157028R-AMDS,202409,2,0.1679,2.021879619
サーモスL（海外）,GG-07105L-AMDS,202409,0,0.3357,1.347919746
サーモスL（海外）,TT-240202A-ATAL,202409,2,1.3429,2.021879619
サーモスL（海外）,KK-157152-ATAL,202409,0,1.5108,5.391678983
サーモスL（海外）,DD-162072-ATAT,202409,2,1.6786,3.706779301
サーモスL（海外）,WW-11607-ARGY,202409,1,2.0143,2.695839492
サーモスL（海外）,DD-06607-ARGY,202409,1,2.1822,2.71897712
サーモスL（海外）,DD-05709R-AMDS,202409,1,0.6714,1.347919746
サーモスL（海外）,DD-02315L-AMDL,202409,1,0.6714,1.347919746
サーモスL（海外）,DD-16213-ARGY,202409,0,1.0072,2.358859555
サーモスL（海外）,DD-07109-ARGY,202409,2,2.0143,3.032819428
サーモスL（海外）,DD-05718-ASCG,202409,1,2.1822,2.021879619
サーモスL（海外）,DD-130182-ATAA,202409,2,2.6858,3.706779301
サーモスL（海外）,GG-05707L-AMDS,202409,0,0.1679,1.010939809
サーモスL（海外）,DD-06603L-AMDS,202409,1,0.6714,2.358859555
サーモスL（海外）,GG-023023-ARGY,202409,0,1.6786,3.032819428
サーモスL（海外）,KK-01815R-AMDL,202409,2,1.8465,2.695839492
サーモスL（海外）,DD-116028-ARGY,202409,2,2.6858,4.043759237
サーモスL（海外）,WW-02011-ARGY,202409,2,3.0215,0.67974428
サーモスL（海外）,DD-02011-ARGY,202409,0,4.0287,0.33987214
サーモスL（海外）,KK-180092-ATAA,202409,1,0.6714,1.010939809
サーモスL（海外）,WW-02311-ARGX,202409,3,1.3429,1.347919746
サーモスL（海外）,GG-157182B-ATAA,202409,1,0.1679,0.336979936
サーモスL（海外）,DD-05709L-AMDS,202409,0,0.3357,0.673959873
サーモスL（海外）,GG-06613-ARGY,202409,0,0.8393,0.673959873
サーモスL（海外）,DD-16218-ASCG,202409,1,1.6786,0.673959873
サーモスL（海外）,KK-173182-ATAA,202409,1,1.8465,1.010939809
サーモスL（海外）,WW-111132-ATAA,202409,1,3.0215,1.684899682
サーモスL（海外）,TT-173182-ATAA,202409,0,1.5108,0.673959873
サーモスL（海外）,DD-253224-ATAL,202409,0,2.5179,1.347919746
サーモスL（海外）,WW-C11162-ATAL,202409,0,6.2109,0.820332071
サーモスL（海外）,KK-16218-ASCE,202409,0,0.3357,0.673959873
サーモスL（海外）,TT-05705-AMDN,202410,973,926.0453,1145.817272
サーモスL（海外）,TT-03303-AMDR,202410,875,547.6944,686.4433472
サーモスL（海外）,TT-157092-ATAA,202410,757,875.8999,828.8476562
サーモスL（海外）,TT-03309R-AMDK,202410,835,505.3585,737.6828433
サーモスL（海外）,TT-116092-ATAA,202410,720,534.336,558.889046
サーモスL（海外）,TT-03309L-AMDK,202410,781,713.955,708.421079
サーモスL（海外）,KK-157092-ATAA,202410,678,722.5866,727.0264965
サーモスL（海外）,TT-147182-ATAA,202410,706,599.0728,692.500279
サーモスL（海外）,KK-05705-AMDN,202410,537,690.732,687.0781984
サーモスL（海外）,TT-147092-ATAA,202410,672,586.331,664.8995502
サーモスL（海外）,TT-162202-ATAL,202410,572,504.5365,627.2013566
サーモスL（海外）,TT-162092-ATAA,202410,581,742.727,810.3344418
サーモスL（海外）,TT-162182-ATAA,202410,466,562.4914,552.8644891
サーモスL（海外）,KK-162202-ATAL,202410,442,510.7019,584.5787566
サーモスL（海外）,KK-03303-AMDR,202410,447,344.2357,458.8327598
サーモスL（海外）,TT-02309L-AMDK,202410,513,301.6943,289.99795
サーモスL（海外）,KK-162092-ATAA,202410,459,502.0703,790.6439
サーモスL（海外）,KK-116092-ATAA,202410,424,343.8246,391.3938987
サーモスL（海外）,TT-05705-AMDR,202410,390,472.8873,497.051805
サーモスL（海外）,TT-02309R-AMDK,202410,493,314.0251,294.9827017
サーモスL（海外）,TT-03303-AMDN,202410,437,529.4036,509.8474694
サーモスL（海外）,KK-02309R-AMDK,202410,444,294.0903,282.0056971
サーモスL（海外）,KK-02309L-AMDK,202410,488,281.3484,286.9771529
サーモスL（海外）,TT-157182-ATAA,202410,381,417.3986,463.6953649
サーモスL（海外）,KK-147092-ATAA,202410,371,483.7796,514.1321641
サーモスL（海外）,KK-03309L-AMDK,202410,350,422.3309,732.3225868
サーモスL（海外）,KK-03309R-AMDK,202410,326,463.8447,759.4784826
サーモスL（海外）,KK-147182-ATAA,202410,344,458.9124,454.4613692
サーモスL（海外）,TT-057092-ATAA,202410,326,137.4888,147.0655549
サーモスL（海外）,TT-05709L-AMDK,202410,340,319.163,303.324842
サーモスL（海外）,TT-05709-AMDN,202410,297,295.3234,285.6299889
サーモスL（海外）,TT-05703-AMDN,202410,349,282.376,380.4278207
サーモスL（海外）,KK-162182-ATAA,202410,275,314.6417,454.4612588
